Price,Close,Dividends,High,Low,Open,Stock Splits,Volume
Ticker,0002.HK,0002.HK,0002.HK,0002.HK,0002.HK,0002.HK,0002.HK
Date,,,,,,,
2007-10-23,24.607730865478516,0.0,24.890038610359912,24.466577890466546,24.70183344710565,0.0,2740657
2007-10-24,24.537168502807617,0.0,24.913577237371722,24.49011628920059,24.49011628920059,0.0,3805762
2007-10-25,24.607730865478516,0.0,24.91356380705233,24.41952749708171,24.631256062170934,0.0,3694528
2007-10-26,24.67832374572754,0.0,24.819476809368343,24.58422110501414,24.701848957191242,0.0,5185703
2007-10-29,24.866514205932617,0.0,24.866514205932617,24.607733425677438,24.701836017095044,0.0,5737992
2007-10-30,24.513635635375977,0.0,24.890046074768236,24.443060024133427,24.584213041476524,0.0,7253933
2007-10-31,24.654788970947266,0.0,24.7959419798364,24.466583762523165,24.584211569073755,0.0,5382284
2007-11-01,24.654788970947266,0.0,24.89004458404845,24.513634167200244,24.772416777497856,0.0,4444828
2007-11-02,24.537168502807617,0.0,24.772424186267486,24.419540661077683,24.51364149857489,0.0,5198137
2007-11-05,24.607730865478516,0.0,24.748883840490485,24.41952749708171,24.513628283851386,0.0,3512682
2007-11-06,24.654788970947266,0.0,24.91356978638699,24.513634167200244,24.701839375624346,0.0,4438896
2007-11-07,24.81947135925293,0.0,24.86652177184852,24.560690500260794,24.842996565550727,0.0,3578713
2007-11-08,24.395992279052734,0.0,24.537147001323916,24.325416712773993,24.372467090293153,0.0,4864584
2007-11-09,24.419527053833008,0.0,24.560680026282853,24.32542447391397,24.32542447391397,0.0,4687264
2007-11-12,24.207805633544922,0.0,24.41953606780435,24.043125609183992,24.043125609183992,0.0,4933023
2007-11-13,23.9019718170166,0.0,24.18427965191553,23.690241389556913,24.090177040282555,0.0,8152763
2007-11-14,24.419527053833008,0.0,24.44305225009841,24.043116734156854,24.090168921545086,0.0,5438124
2007-11-15,24.348957061767578,0.0,24.631263092366623,24.27837965668883,24.372482265174504,0.0,4038816
2007-11-16,24.278377532958984,0.0,24.5136331361654,24.254852331609904,24.46658273346724,0.0,5439557
2007-11-19,24.066646575927734,0.0,24.49010554343517,23.807864001783724,24.2313247641488,0.0,6529342
2007-11-20,24.137229919433594,0.0,24.27838295390292,23.619668194760003,23.713770816025622,0.0,4131830
2007-11-21,23.76081657409668,0.0,24.231327793385724,23.6667139712673,24.090174786570582,0.0,6054351
2007-11-22,23.878442764282227,0.0,24.419531347819895,23.619661970143326,23.619661970143326,0.0,5653690
2007-11-23,23.972553253173828,0.0,24.231334132510526,23.784347998278957,24.184283716215976,0.0,1773323
2007-11-26,24.607730865478516,0.0,25.19586975707627,24.019591973880765,24.019591973880765,0.0,7699808
2007-11-27,24.443063735961914,0.0,24.72536981351801,24.278383695005633,24.701844606198048,0.0,4000775
2007-11-28,24.654788970947266,0.0,24.86651758685202,24.27837855409906,24.27837855409906,0.0,3657413
2007-11-29,25.172348022460938,0.0,25.33702621681433,24.866515038824407,24.937092433465978,0.0,10550977
2007-11-30,25.08682632446289,0.52,25.30063486894889,24.99180010330529,25.30063486894889,0.0,6236416
2007-12-03,24.87301254272461,0.0,25.395655742806657,24.849256445555888,25.25311734732029,0.0,4934609
2007-12-04,25.514440536499023,0.0,25.561952735483274,24.70672046644725,24.70672046644725,0.0,7096498
2007-12-05,25.609468460083008,0.0,26.037083716969168,25.25312150644071,25.39565992540276,0.0,9201839
2007-12-06,25.680740356445312,0.0,26.084601381230698,25.348149457349873,25.609472043229953,0.0,5026709
2007-12-07,25.205604553222656,0.0,25.96581238651576,25.110578347501754,25.443169161287855,0.0,6929403
2007-12-10,25.656970977783203,0.0,25.87077943175946,25.37189424746396,25.87077943175946,0.0,6398628
2007-12-11,25.847034454345703,0.0,25.847034454345703,25.419417362509968,25.561955788963736,0.0,3812861
2007-12-12,25.46693992614746,0.0,25.870801079928587,25.253133105735582,25.253133105735582,0.0,3817816
2007-12-13,25.348154067993164,0.0,25.70450113631064,25.06307713832915,25.633232810132096,0.0,5885354
2007-12-14,25.585716247558594,0.0,25.870794961478516,25.181857001765458,25.799524829879854,0.0,5599904
2007-12-17,25.110584259033203,0.0,25.656983711206117,25.08682815512885,25.395662943309112,0.0,3570894
2007-12-18,25.609468460083008,0.0,25.633224561164294,24.849260538161502,24.849260538161502,0.0,5226350
2007-12-19,25.561954498291016,0.0,25.58571059942141,25.205607543912027,25.348145963168754,0.0,3722903
2007-12-20,25.514440536499023,0.0,25.633222846433867,25.205605805678747,25.490684437006898,0.0,1684045
2007-12-21,25.918304443359375,0.0,25.94206054723097,25.276880576453625,25.51444524011865,0.0,2941887
2007-12-24,25.942062377929688,0.0,26.20338497638206,25.752011721070758,26.084602636167226,0.0,2453044
2007-12-27,25.538209915161133,0.0,26.037095513799482,25.538209915161133,25.989583290110176,0.0,2647069
2007-12-28,25.300630569458008,0.0,25.728247585762436,25.20560436444879,25.728247585762436,0.0,2392359
2007-12-31,25.300630569458008,0.0,25.538195175743997,25.27687447132423,25.348142765725562,0.0,1680519
2008-01-02,25.609468460083008,0.0,25.609468460083008,25.181851390722514,25.41941602648405,0.0,1621610
2008-01-03,25.46693992614746,0.0,25.5619661865945,25.18186295728151,25.253133105735582,0.0,3540728
2008-01-04,26.464702606201172,0.0,27.034858133731028,25.609470221143617,25.609470221143617,0.0,12459163
2008-01-07,27.201156616210938,0.0,27.24866882854194,25.704498365612938,25.704498365612938,0.0,10183390
2008-01-08,27.486228942871094,0.0,28.080140560586326,27.36744661932805,27.486228942871094,0.0,12348522
2008-01-09,27.77130889892578,0.0,27.93760343463317,27.1298832344662,27.224909460216637,0.0,7983549
2008-01-10,27.866348266601562,0.0,28.08015510977942,27.46248706981763,28.03264288073442,0.0,10575142
2008-01-11,27.890087127685547,0.0,28.24643406250485,27.509984093039808,27.70003470412556,0.0,10828045
2008-01-14,29.030391693115234,0.0,29.14917398615167,27.937594959674822,28.27018574267163,0.0,11973966
2008-01-15,28.840354919433594,0.0,29.054163511757594,28.650302434595634,28.745328677014616,0.0,8015755
2008-01-16,27.79505729675293,0.0,28.74531566587269,27.723787194079346,28.507751073592747,0.0,10523401
2008-01-17,28.50776481628418,0.0,28.84035576830247,27.842582912247597,27.842582912247597,0.0,8993491
2008-01-18,28.76907730102539,0.0,29.030398040346146,27.985115083063125,28.388974242697532,0.0,9740568
2008-01-21,28.62653923034668,0.0,28.91161607445582,27.84257519033499,28.05638372965403,0.0,6365515
2008-01-22,27.46247673034668,0.0,28.151414666969995,25.65698551926379,27.842579857026024,0.0,17973714
2008-01-23,28.76907730102539,0.0,28.792833402331944,27.557498009647816,28.27019192369043,0.0,13152250
2008-01-24,28.50776481628418,0.0,29.077920475104836,28.127661647895366,28.27020010948181,0.0,10619306
2008-01-25,29.24419593811035,0.0,29.36297821390485,28.50774619067921,29.22043984544619,0.0,9222969
2008-01-28,28.31770896911621,0.0,29.220455472945027,28.222684547639208,28.50776143701954,0.0,9219519
2008-01-29,28.864105224609375,0.0,29.172939997269875,28.50775824652778,28.555270451948875,0.0,7679758
2008-01-30,29.36298942565918,0.0,29.458015645073647,28.507757075877723,28.745321718176704,0.0,10017821
2008-01-31,29.339242935180664,0.0,29.576807655303583,29.17294835608461,29.2204605751192,0.0,10519354
2008-02-01,29.86189079284668,0.0,30.123213489204215,29.291736796185685,29.315492910634003,0.0,8518918
2008-02-04,30.622087478637695,0.0,30.883410090925338,29.814368972393307,29.814368972393307,0.0,8458564
2008-02-05,31.12097930908203,0.0,31.833673491732764,30.21823261940109,30.289502762656177,0.0,7071889
2008-02-06,29.956907272338867,0.0,30.88340993281837,29.69558647386382,29.93315116565473,0.0,6159415
2008-02-11,28.911617279052734,0.0,30.52705762957652,28.911617279052734,29.624311231494207,0.0,6583041
2008-02-12,28.98288917541504,0.0,29.624313046930304,28.98288917541504,29.077915404058853,0.0,6297163
2008-02-13,29.10167121887207,0.0,29.458018213388872,29.00664499117268,29.458018213388872,0.0,5516053
2008-02-14,28.887863159179688,0.0,29.505530931194265,28.697812512969204,29.22045405564125,0.0,7093048
2008-02-15,28.388965606689453,0.0,28.745312455308987,28.080130946229673,28.365209512609578,0.0,6993859
2008-02-18,28.76907730102539,0.0,28.982885837733047,28.365218141390983,28.412730344004082,0.0,3102713
2008-02-19,28.555280685424805,0.0,29.12543641717936,28.43649831682907,28.982897937359496,0.0,1883216
2008-02-20,28.08013916015625,0.0,28.46024402651671,27.866332438421406,28.29394769436543,0.0,5046227
2008-02-21,28.60279083251953,0.0,28.88786775341023,28.12766142271846,28.460252372074184,0.0,4228564
2008-02-22,28.745332717895508,0.0,28.959141340275696,28.175176995706696,28.19893310653226,0.0,3730289
2008-02-25,29.83811378479004,0.0,30.051922290059988,28.982881576184333,28.982881576184333,0.0,7493620
2008-02-26,30.12319564819336,0.0,30.313246263694303,29.553040176741966,30.170707848950027,0.0,2582539
2008-02-27,29.62431526184082,0.0,30.408279441173452,29.362994472888175,30.170714758039285,0.0,5684496
2008-02-28,29.196697235107422,0.0,29.62431253794575,29.125427111730435,29.62431253794575,0.0,4409216
2008-02-29,29.220449447631836,0.0,29.553040291644454,28.507755558665202,29.29171956151821,0.0,7646836
2008-03-03,28.531517028808594,0.0,28.91162014529856,28.270196249501407,28.91162014529856,0.0,6001791
2008-03-04,27.557506561279297,0.0,28.460253190862893,27.50999434392223,28.270200696484796,0.0,9297185
2008-03-05,28.032629013061523,0.0,28.246437562944173,27.31993505510233,27.31993505510233,0.0,5380266
2008-03-06,27.7475528717041,0.0,28.080141944031002,27.652526645693055,27.795065078472373,0.0,5626695
2008-03-07,27.10612678527832,0.0,27.795064647585157,27.08237068226246,27.319935337370026,0.0,6457694
2008-03-10,28.93537712097168,0.0,28.982889329308588,27.08237199623917,27.08237199623917,0.0,10993723
2008-03-11,29.83811378479004,0.0,29.885627792891185,28.840343176829066,29.125419975539604,0.0,12159396
2008-03-12,29.83811378479004,0.0,30.218216787228787,29.006637673997865,30.218216787228787,0.0,6448472
2008-03-13,30.028156280517578,0.0,30.218206812767807,29.006628099456204,29.077898181845967,0.0,7982573
2008-03-14,30.693355560302734,0.0,30.693355560302734,30.17071399560495,30.17071399560495,0.0,10345160
2008-03-17,31.097217559814453,0.0,31.120975479626075,29.83812574621523,30.503305814020063,0.0,12060114
2008-03-18,31.12097930908203,0.0,31.12097930908203,30.313258872916194,31.12097930908203,0.0,7850080
2008-03-19,30.33701515197754,0.0,30.9784391949422,29.529296523792425,30.883414753373394,0.0,9551176
2008-03-20,30.09943962097168,0.0,30.218221942778946,29.553042028142887,29.600554231876036,0.0,5110729
2008-03-25,30.550809860229492,0.0,30.85964094886598,29.576793523142694,30.099434932698543,0.0,5445107
2008-03-26,30.859651565551758,0.0,30.88340948436567,30.123203206663486,30.123203206663486,0.0,4461977
2008-03-27,30.622087478637695,0.0,30.835897877313823,30.265742251601786,30.598333184306707,0.0,2415952
2008-03-28,30.57457733154297,0.0,30.788387744670413,29.956909450471624,30.645847469252118,0.0,6223938
2008-03-31,30.432029724121094,0.0,30.59832423560212,30.02816877663623,30.408271811788744,0.0,4568100
2008-04-01,30.028156280517578,0.0,30.123182452879437,29.600539411125958,29.695565583487816,0.0,4961932
2008-04-02,29.57679557800293,0.0,30.45578395854425,29.362987054703243,30.384515659093843,0.0,7319353
2008-04-03,29.45802116394043,0.0,29.885638325181066,29.339238820537442,29.45802116394043,0.0,5476080
2008-04-07,29.030391693115234,0.0,29.315470283887052,28.982879500890242,29.006635597002738,0.0,6015848
2008-04-08,29.291728973388672,0.0,29.41051132638299,28.626547071630547,28.626547071630547,0.0,3380095
2008-04-09,29.695581436157227,0.0,29.838119864555892,29.315478356269306,29.45801678466797,0.0,3443839
2008-04-10,29.719335556030273,0.0,30.123196524102347,29.624309339279534,29.624309339279534,0.0,2904128
2008-04-11,30.265745162963867,0.0,30.313257381145743,29.553051015386107,29.553051015386107,0.0,4150486
2008-04-14,30.09943962097168,0.0,30.170709739045797,29.339233486394928,30.028171315371956,0.0,3586861
2008-04-15,30.78839111328125,0.0,30.78839111328125,30.170721352154704,30.360773865189806,0.0,4127747
2008-04-16,30.693355560302734,0.0,31.002190365562566,30.337008544606615,30.978432447869775,0.0,3839235
2008-04-17,30.799392700195312,0.92,30.87169247782993,30.341498398715405,30.365597711707036,0.0,3957221
2008-04-18,31.088590621948242,0.0,31.136789251789644,30.293300358946084,30.341500827447355,0.0,3417755
2008-04-21,31.088590621948242,0.0,31.329587448474975,30.775294011999545,31.18498788163104,0.0,2756327
2008-04-22,30.871685028076172,0.0,30.871685028076172,30.461989451444595,30.847583882240748,0.0,2782914
2008-04-23,30.34150505065918,0.0,30.847598089076058,30.004109078827884,30.654799865555283,0.0,5904791
2008-04-24,29.642606735229492,0.0,30.31739851832461,29.59440811014828,30.124600340680377,0.0,7262397
2008-04-25,29.570314407348633,0.0,30.14870724731172,29.546215088737704,29.883611065271182,0.0,4097216
2008-04-28,29.73900604248047,0.0,29.78720466791569,29.570307176137774,29.570307176137774,0.0,3161533
2008-04-29,30.172800064086914,0.0,30.413796875584925,29.7149075931685,29.8113048468399,0.0,5339866
2008-04-30,29.76310920715332,0.0,30.46200039837312,29.666710105147153,30.46200039837312,0.0,4041957
2008-05-02,29.30521011352539,0.0,30.437896161309247,29.184711715164955,30.269197300408855,0.0,11597300
2008-05-05,29.112424850463867,0.0,29.377521059937923,28.91962660430437,29.377521059937923,0.0,8457797
2008-05-06,28.991907119750977,0.0,29.01600642482405,28.919607365872647,28.919607365872647,0.0,6875130
2008-05-07,29.016016006469727,0.0,29.401610530946922,28.89551760265437,28.94371622871662,0.0,6282109
2008-05-08,29.32931137084961,0.0,29.449809777202585,29.01601661752774,29.112415710342074,0.0,4838804
2008-05-09,29.257020950317383,0.0,29.449817346841737,28.91962495807447,29.449817346841737,0.0,3233691
2008-05-13,29.835397720336914,0.0,29.93179494726048,29.06420703433366,29.11240748645469,0.0,5476996
2008-05-14,29.811315536499023,0.0,29.955915146175762,29.40162154550937,29.6667177654827,0.0,3957211
2008-05-15,29.690811157226562,0.0,30.028207114648236,29.305216565313238,30.028207114648236,0.0,2935724
2008-05-16,29.78720474243164,0.0,30.028201547530053,29.594408401548737,29.811304055209543,0.0,3991942
2008-05-19,29.666706085205078,0.0,30.00410197717838,29.57030699626132,29.883603575663606,0.0,3357704
2008-05-20,29.32931137084961,0.0,29.642607962831246,29.160614337419354,29.594409335753962,0.0,4881600
2008-05-21,29.85950469970703,0.0,29.90770332555384,29.208812218816828,29.353411773676687,0.0,3735607
2008-05-22,29.690811157226562,0.0,29.883609372513245,29.208817457669895,29.498014780599924,0.0,3951106
2008-05-23,29.642606735229492,0.0,29.883603537954933,29.59440811014828,29.78720444913282,0.0,3312877
2008-05-26,29.76310920715332,0.0,29.980006727002216,29.449812585298258,29.642610789310595,0.0,4557326
2008-05-27,30.34150505065918,0.0,30.365604368934246,29.739012900481914,29.739012900481914,0.0,5935732
2008-05-28,30.943984985351562,0.0,30.943984985351562,30.29329441682819,30.31739556568125,0.0,9483851
2008-05-29,31.184993743896484,0.0,31.329593337922763,30.847599594262412,31.329593337922763,0.0,6664106
2008-05-30,34.2558708190918,0.52,34.2558708190918,30.903167827289753,31.09752811945922,0.0,31400395
2008-06-02,31.437658309936523,0.0,32.14221396078228,31.437658309936523,32.06932838212727,0.0,18553654
2008-06-03,31.874961853027344,0.0,32.11791126304602,31.364770316256408,31.437652173570967,0.0,5664215
2008-06-04,32.093631744384766,0.0,32.312284820474176,31.583436290689043,32.190810065509986,0.0,6714398
2008-06-05,32.89535140991211,0.0,33.041122551071304,31.729197109095,32.093621254878876,0.0,4844296
2008-06-06,32.1422119140625,0.0,32.89535295990113,32.069326340048626,32.749585518987665,0.0,3248626
2008-06-10,31.097522735595703,0.0,31.923549200414527,31.024637175261432,31.291882994115895,0.0,4368311
2008-06-11,31.58343505859375,0.0,31.607731491484895,30.73311180701623,30.73311180701623,0.0,3873953
2008-06-12,31.58343505859375,0.0,31.68061337592797,31.14612521635942,31.38907471681014,0.0,4954911
2008-06-13,31.24329948425293,0.0,31.77778751112787,31.121824764185252,31.316181350602132,0.0,3016120
2008-06-16,32.06932830810547,0.0,32.06932830810547,31.24330163756068,31.24330163756068,0.0,3886698
2008-06-17,32.16649627685547,0.0,32.16649627685547,31.68059751915606,31.87495776365849,0.0,3159917
2008-06-18,32.1179084777832,0.0,32.239383172258265,31.80207353072535,32.239383172258265,0.0,3207544
2008-06-19,31.219005584716797,0.0,31.874968384762642,31.219005584716797,31.583429774421663,0.0,2649988
2008-06-20,31.656309127807617,0.0,32.45804292890091,31.413359715786243,31.413359715786243,0.0,5166772
2008-06-23,32.215091705322266,0.0,32.28797355913923,31.923549461599904,32.14220614439168,0.0,3502137
2008-06-24,32.3122673034668,0.0,32.36085643768844,31.389058924802224,32.215089035023496,0.0,5452267
2008-06-25,32.89535140991211,0.0,33.041122551071304,32.31227425950355,32.360863404185245,0.0,5175266
2008-06-26,32.26368713378906,0.0,33.138302914132794,32.117915983507935,33.04112461868827,0.0,3759507
2008-06-27,32.0207405090332,0.0,32.53093216573543,31.340481259648897,31.4862524227722,0.0,5751044
2008-06-30,32.45804214477539,0.0,32.55522042439076,31.923550485549622,32.55522042439076,0.0,5021140
2008-07-02,32.3122673034668,0.0,32.652394950131644,31.632008303023778,31.632008303023778,0.0,4997466
2008-07-03,32.26368713378906,0.0,32.57952215465528,32.045030408367374,32.53092929981867,0.0,3232873
2008-07-04,31.68059539794922,0.0,32.19079054221829,31.583417135761337,32.0693158609269,0.0,3816401
