,CWR,EW,UCB1,PSR,UCBPSR
2014-03-20,132.62466316934479,113.52165842477628,103.45950606641888,104.43339149040872,117.19589595526273
2014-03-21,132.52326056229654,113.27134396080457,104.01379979383458,104.2616031325431,117.82378364269438
2014-03-24,131.49537702256023,112.48495439212081,103.06188329237585,103.67720821476992,117.31142695261812
2014-03-25,131.86712541135105,112.81902482104067,103.09540884145581,103.6561450701091,117.34958781166998
2014-03-26,130.47922391639656,112.07046429322087,102.04187223121006,100.7018571120262,116.1503871067485
2014-03-27,130.2620303749191,111.78423294309967,101.85964035607915,100.28512455400183,115.83433131095293
2014-03-28,131.19964561438854,112.52664783767788,101.78092880593331,101.26215365357018,115.74482088517763
2014-03-31,132.61796844999907,113.83812322004881,103.82056436114708,102.85274019161601,116.56028814001056
2014-04-01,133.75737782893202,114.77456977382472,104.87019612789433,103.54439543262089,117.7387192333668
2014-04-02,134.41752622075856,115.22208525868929,105.119135938464,102.44549550901284,118.01820621389007
2014-04-03,133.93194290728607,114.78203368634871,105.20688142553912,102.70852581734313,118.11671886713364
2014-04-04,132.13502267327993,113.22661891993329,104.22187445867571,101.1825487887863,117.01084262205629
2014-04-07,130.24604241164647,111.72570466408358,102.35977659282894,100.55129745476438,114.92024847894426
2014-04-08,131.06577844107477,112.31570314937237,103.21458355309998,101.94470803597045,115.87994799711184
2014-04-09,132.60853187480828,113.57082217341814,103.26622999737654,102.1879239088295,115.93793192797685
2014-04-10,130.01714014775476,111.42938819448642,101.45180464331284,100.38782675416935,113.90086014571874
2014-04-11,128.5362990952803,110.278003227354,100.67233473480981,99.21656284218183,113.02574221806488
2014-04-14,129.359466977403,111.05448972547663,101.58789966613728,100.68899236436506,114.0536552607564
2014-04-15,129.92891813099308,111.5479340664325,102.61514882195337,101.25959749160396,115.20695719405157
2014-04-16,131.4812980174123,112.91667549091926,102.95697519774916,102.23602387749538,115.59072876283263
2014-04-17,131.86067634606673,113.20538211507547,104.74140899755014,103.65052974717379,117.59412875542034
2014-04-21,132.3944373755259,113.51587198415035,105.18554694789329,104.06587030919367,118.09276645580724
2014-04-22,133.04703162308945,114.02973437002265,104.99077466507366,103.70412761376367,117.87409384940365
2014-04-23,132.72494693403522,113.78062107416802,104.8453218004929,102.417120411126,117.71079260065154
2014-04-24,132.83278595341915,113.79223714527477,105.00556161621074,102.08652504529698,117.89069529340327
2014-04-25,131.65693906276067,113.00405633995653,103.33756772415799,101.27982039275632,116.01802344009745
2014-04-28,131.30749960366498,112.99349268465603,104.29932930301597,100.58183138745822,117.09780187747637
2014-04-29,131.93093666949164,113.50930436898159,104.47933460946618,100.89137110535124,117.29989546573296
2014-04-30,132.56860286339418,114.05197919190505,104.83521968036563,101.88996644644571,117.6994508588675
2014-05-01,132.5398796661071,113.97930021146392,106.87212148811871,101.66018967223116,119.98629897114242
2014-05-02,132.85355738131693,114.16005453918241,105.96560573950602,101.8270212449111,118.96854552786317
2014-05-05,132.78408604193623,114.27315734607834,105.24179944925123,101.73093120547347,119.46571220905948
2014-05-06,131.50299624514412,113.19107539904313,104.6263865158703,101.14352595762587,118.12631667622472
2014-05-07,132.0742123850839,113.8004514325357,105.27086092898912,100.42864502188851,117.29140162851238
2014-05-08,131.6573531522435,113.5234022516284,104.26429661419259,101.0746657828157,118.04589433837371
2014-05-09,132.08414240537863,113.92571306165456,105.04441977891388,100.51272899825138,117.54773552078582
2014-05-12,133.96716696054528,115.28756041093095,106.66051595294819,100.61997820576005,119.3561937524688
2014-05-13,133.76565801357543,115.26087834334209,106.63365411439098,100.42258316485908,119.32613458034932
2014-05-14,132.80895488032414,114.37481316423218,105.9348139239265,99.30951988725965,118.57151217195205
2014-05-15,131.55225014476906,113.31240148958595,105.78832499250272,98.41701747326495,116.73791938039126
2014-05-16,132.045571082812,113.75886523337925,106.66164599691166,98.88881811952338,117.70163325914979
2014-05-19,132.63537463364855,114.17844709262427,106.88653093743883,99.15963373154682,117.32543403628554
2014-05-20,131.30321808967184,113.12546931380142,107.5237734575237,97.83266786345436,118.02491183390528
2014-05-21,132.28580383837615,114.22732510020319,108.28576374074443,98.25886358311311,118.86132068660376
2014-05-22,132.69754340282307,114.55734556844725,108.95784676580186,97.89228614617237,119.59904163171925
2014-05-23,133.60237477690103,115.22692510819752,110.16881778180318,99.07087910222079,120.92828020660455
2014-05-27,134.30879733353387,115.91845800396665,111.08852666100397,99.13426356448764,121.93781099119344
2014-05-28,134.05277118861684,115.75867921902653,111.34554768645367,99.3636264955156,122.21993356644091
2014-05-29,134.76548508876965,116.56277720449206,112.88632938026173,100.73860430033804,123.91119325459563
2014-05-30,134.72758229608849,116.65663197751614,112.81907015277572,100.9507694556196,123.8373652615966
2014-06-02,134.8538894044911,116.78622756812365,113.424912422462,101.49287854418722,124.50237615328767
2014-06-03,134.6448658759141,116.59096582969421,112.74035431654872,100.8803343401316,123.75096176837941
2014-06-04,135.10125586920594,116.93442922434905,111.11388056317791,100.53765937885423,121.96564104191157
2014-06-05,136.3182930158277,117.81041231340015,112.98254385476739,102.33552476003807,122.40963293035362
2014-06-06,137.12683089127782,118.41946920223883,113.23206753230555,102.33835853920843,122.41302258286053
2014-06-09,137.43593762257856,118.63391881559177,112.86258401999719,102.00442189934137,122.01358102428179
2014-06-10,137.3030828828767,118.53760179273382,112.7357599667185,102.02157082964693,122.03409388400254
2014-06-11,136.77160553288422,117.99837256217201,112.6469383541816,101.68607560906996,121.93794635276261
2014-06-12,135.6250035731669,117.02958181219763,111.39058426847704,100.1861880559059,119.46819933881908
2014-06-13,136.0383772819743,117.37401977412934,112.21334203789833,101.27865762932996,120.3506203248503
2014-06-16,136.21437693258287,117.64871640205217,112.29964677852303,101.35655236197739,120.44318355202564
2014-06-17,136.86196278291652,118.07172396908862,111.79491198620065,100.90100170020347,119.90184734144368
2014-06-18,138.01331404482784,119.01542862246572,113.48130671787237,101.15541943269079,121.71053290755673
2014-06-19,138.3686983284933,119.41782250026962,113.23408637449803,101.1302505433357,121.44538509944692
2014-06-20,138.61718544924162,119.64358307052343,114.85731190968373,100.83168333652442,123.18632068285336
2014-06-23,138.52910577932076,119.34586314104378,114.24417904479381,101.13047152053629,122.52872579002741
2014-06-24,137.41365787549353,118.41298051854703,113.12055696322916,99.6575016179228,121.32362297363207
2014-06-25,138.39845575693454,118.99644766548653,114.87157842777523,100.57962738996194,123.20162175375106
2014-06-26,138.280528739425,118.71264262989602,115.22097587451192,100.16500394239031,123.57635615423328
2014-06-27,138.62363730135968,118.91368343323059,115.6230606726525,99.87652753178006,124.00759858940705
2014-06-30,138.86391827268204,118.94613038191333,116.69111357768845,100.39419454840302,125.15310256715529
2014-07-01,139.75727614690294,119.64115493620102,117.4993986905722,100.11583661440152,126.02000139547864
2014-07-02,139.71534896405888,119.62401812224759,118.23530292020818,100.11488230910635,126.80927055837782
2014-07-03,140.67851165097986,120.4414307305715,120.13646471216691,101.72467722104534,128.84829726273227
2014-07-07,139.383390103093,119.59930447930755,118.438741451707,100.28714240516146,127.027461666665
2014-07-08,138.34498384682493,118.6753966913143,119.0586833556293,100.81207370077924,127.69235936374294
2014-07-09,139.008463331857,119.09319853444867,121.28617564459948,101.48990297352447,130.08138079272632
2014-07-10,138.15616769105353,118.43816895407457,120.78726112245546,101.07242104555229,129.54628691584287
2014-07-11,138.387579271936,118.63744873151147,120.82287390289558,100.34046850922778,129.5844821976126
2014-07-14,138.88116163800592,119.22270605055759,121.39466617389509,100.3855521590501,130.19773863630334
2014-07-15,138.18559848680226,118.39036188180692,120.88280015875996,99.64653970873015,129.6487540741653
2014-07-16,138.58288208245182,118.64099173102733,121.35980154106892,99.9932033821924,130.16034575492378
2014-07-17,136.87080606005816,117.38476281478133,121.27155386613404,98.70793674580845,130.06569869934415
2014-07-18,138.31450791647916,118.69857229271041,120.95931160068967,99.64260643633979,129.73081383043817
2014-07-21,137.79813375359097,118.28348162467678,121.53596614824464,100.21230817628545,130.34928513920593
2014-07-22,138.45439736559243,118.82871117124596,122.9703947288792,102.94290366365946,131.88773294189912
2014-07-23,138.3641135606436,118.7081139329194,124.29942669779214,103.67306438110062,133.31314117754556
2014-07-24,138.43358387599386,118.89343179339842,124.70598923233648,103.78417809798093,133.74918605727768
2014-07-25,137.8002502297612,118.37373925324657,122.9950793885255,102.99865016529571,131.9142076377507
2014-07-28,137.52608514857494,118.2009602780603,123.19009591464832,103.11740139238664,132.12336600935106
2014-07-29,136.9751212699485,117.78439985914126,121.53921398120043,103.17391520596244,130.3527684924672
2014-07-30,136.93031899069982,117.6192673255208,118.92127451205998,100.95156197562792,127.54498616140042
2014-07-31,134.13351722531476,115.38188248071407,115.77705477998967,98.75519880838263,124.17275975480703
2014-08-01,133.89822468051534,115.21820826088803,116.86022505201103,99.67911845515609,125.33447735262335
2014-08-04,134.94151501448437,115.99203294747929,117.72875879702586,100.4199580180878,126.2659938112482
2014-08-05,134.20889503921825,115.33751172759206,118.41408765803699,101.00452797494918,127.00102007507122
2014-08-06,134.4208332526343,115.44867310577699,119.17645338570802,101.6548086298157,127.81866962166994
2014-08-07,133.7246453537467,114.89338715657476,118.62887377563081,101.18773565616517,127.23138165258179
2014-08-08,135.22459012579787,116.16030839120047,120.4443374210495,102.73628492245469,129.17849571170643
2014-08-11,135.97311457572334,116.7438140125992,121.1127164445254,103.306397052774,129.8953430012228
2014-08-12,135.49352606952192,116.30912768865834,120.5093398140511,103.04577065686719,129.24821182726157
2014-08-13,136.38637195068415,117.10140644556095,120.69980438455266,103.65488390389562,129.452488152995
2014-08-14,137.06148449184002,117.71441680735178,121.05639988490441,103.58454585326618,129.83494258214733
2014-08-15,137.0500627014657,117.69838386265293,121.43896695469131,104.01251342030146,130.24525193866899
2014-08-18,138.53020337864152,118.94449498855853,123.18584687120125,104.60272561954558,132.1188088416796
2014-08-19,139.03555001638318,119.41136905531486,123.83384860380298,103.8341128758041,132.8138011578683
2014-08-20,139.26843456266067,119.68321560496138,124.32291267018303,103.86460156404316,133.33833026197036
2014-08-21,139.4082832823673,119.79970648356591,126.03329106996019,104.76719123467184,135.1727386991942
2014-08-22,139.2549341707567,119.69966074854541,126.24273715121824,104.72003271291481,135.39737300155286
2014-08-25,139.75741239155624,120.29795991451185,127.07767360982847,105.5932806638766,136.29285582828874
2014-08-26,140.02266031382442,120.39704392458736,127.07199204536647,105.99029500404755,136.2867622587096
2014-08-27,139.9681098190772,120.29459076978601,126.93484190263636,105.60606119818175,136.13966651719218
2014-08-28,139.64676636695094,120.05540621882842,125.65501791534764,105.10070136540237,134.7670346359957
2014-08-29,140.10672790367207,120.35837085227558,124.92288328174347,105.92254928979503,133.98180842567743
2014-09-02,140.18670549418377,120.4126230986622,124.52169692329528,105.50357490389717,133.5515295815735
2014-09-03,139.94429931593342,120.27632433512963,123.13672737685839,105.1318371409436,132.066127391267
2014-09-04,139.70143764649555,120.02106632856231,123.37525898747525,104.91313802176552,132.32195639326864
2014-09-05,140.26635533497856,120.52572157268652,124.13391207718828,105.64605349198737,133.13562407573986
2014-09-08,139.89815615222423,120.37491603272758,123.53163797525943,105.61404268080788,132.48967538143708
2014-09-09,139.0060139522618,119.75221899220959,123.7016141472852,105.12501570339523,132.67197756914695
2014-09-10,139.25883114013746,120.03941308371242,124.05604367229321,105.42621960957752,133.05210895478692
2014-09-11,139.69981743874794,120.30873770493356,124.6720359593171,105.37309694060956,134.25480007973246
2014-09-12,138.7786717675112,119.64485356520491,124.16983575659643,104.70378012468349,133.7139988704038
2014-09-15,138.28976607176358,119.41875459289554,123.50227018942039,104.28252556353718,132.99512168939282
2014-09-16,139.03048063128546,120.10748401180346,124.76353906036442,105.31640037625645,134.35333645513737
2014-09-17,139.23352306237408,120.26161988341198,124.6530757298813,104.65849639338917,134.2343824953657
2014-09-18,139.77276289440107,120.87015290915139,125.11415682582033,105.10252654036411,134.73090402787713
2014-09-19,139.22182525399228,120.68667428990517,124.13617570269616,104.42250508602716,133.67775157747815
2014-09-22,137.5392714867039,119.52575264593264,123.15712978448555,103.59893833125092,132.6234524878159
2014-09-23,136.65099702501897,118.57348580994005,123.15585777290977,102.80173146524727,132.6220827046204
2014-09-24,137.51673802908786,119.57696447423093,124.59622862275049,103.24978567977806,134.17316590461837
2014-09-25,135.49724743248984,117.86761711306781,122.76803792683303,102.20960627937167,132.2044535586668
2014-09-26,136.55214996093824,118.8957600739732,123.30369391818218,102.92762127591068,132.7812820950481
2014-09-29,136.02756211817163,118.64315228838025,122.09608840243918,102.68211199993122,131.4808554529087
2014-09-30,135.28621190462763,118.23177582801837,121.22606051997013,100.68018681200138,130.54395393745747
2014-10-01,133.13206082632124,116.53877490997165,120.00383386080051,98.63722620513552,129.22778231551908
2014-10-02,133.28322118705108,116.76358664340633,121.35253721887754,99.74579377280658,130.68015211370368
2014-10-03,134.41501787363117,117.9971194014272,122.15266295369513,100.68056722797391,131.541778538106
2014-10-06,134.15570890164997,117.66995880571477,121.28518171268848,101.15494736760326,130.60761940860988
2014-10-07,131.84292037839754,115.88445170071718,119.26557596406212,99.5130630194542,128.43277912517863
2014-10-08,134.01970192839502,117.68778340781311,121.90380540271934,100.4094912018754,131.27379285472878
2014-10-09,130.74878357820512,115.23323464148825,119.64729662653525,98.55085440739057,128.8438402812133
2014-10-10,129.13893918039847,114.26296865987696,121.0349169646979,99.69380684990044,130.3381183657341
2014-10-13,127.08858948145301,112.50164688954226,119.08614698591198,98.08864775422697,128.2395585572726
2014-10-14,127.9692074994016,113.01437647905759,121.39696433918745,99.99201733269362,130.7279940704779
2014-10-15,127.89802462773002,112.61762951034376,123.64084999264354,101.8402567378081,133.14435326031926
2014-10-16,128.79277789168822,113.19045676365472,122.04592623741266,100.52655301675146,131.42683763419433
2014-10-17,130.04260447381213,114.42674569249762,123.82516513753912,102.02103561883322,133.3428355642234
2014-10-20,131.2129879140764,115.46221389459815,124.51534086114918,101.04892361328214,132.0722723855619
2014-10-21,133.7732813407498,117.45372345310648,129.91195443612426,105.42848029390161,137.79641057692362
2014-10-22,132.388727878873,116.57678662992299,128.26011530878634,104.0879501660844,136.04432006619544
2014-10-23,134.1274331716822,117.87752433869703,124.84143762900067,101.31356351353271,132.4181602163293
2014-10-24,134.81651285960177,118.58222507915981,124.83807899722188,101.31083785640716,132.41459774661223
2014-10-27,134.32134304257778,118.40017106015058,125.54093384749889,101.88123123593512,133.1601093967535
2014-10-28,136.4452992794385,119.87299440578634,128.88869886747344,104.59806957440027,136.71105284310352
2014-10-29,135.79860541306195,119.492291250306,127.19263956456699,103.22165309625638,134.91205840044026
2014-10-30,136.30247482189662,120.1231925817716,127.7205515228347,103.6500736810341,135.47200974029707
2014-10-31,137.84269278738404,121.53341962453463,130.9410827375722,106.26365695889781,138.88799746419792
2014-11-03,137.77750468058667,121.5187694853086,129.9416164488159,105.45255214267111,137.82787279991248
2014-11-04,137.17558920701336,121.16562221233471,130.22416510628867,104.18464953924185,138.12756955208644
2014-11-05,137.67799480248405,121.53995962905977,129.55833788628127,103.65196057545744,137.42133276749138
2014-11-06,138.64231442441312,122.02499627992374,128.4774560479269,102.78721096903556,136.27485138146736
2014-11-07,139.1105210737506,121.93344464337223,129.14671520774866,102.85506563984447,136.98472839293598
2014-11-10,139.2820907164082,122.39296966625868,130.24395468063767,103.7434760899374,138.14856017087882
2014-11-11,139.5545613063722,122.45281275862521,130.65153710551203,103.4392141223748,138.5808790856831
2014-11-12,139.86710537596457,122.61636164333974,129.72584427300686,104.08446788467815,137.59900524528362
2014-11-13,139.4428418229908,122.59417301409582,129.60311813221867,103.98599957151308,137.46883076089554
2014-11-14,139.72724711912565,122.31835831593618,129.45543073348446,103.86750379762417,137.31218010067457
2014-11-17,139.7342334814816,122.43851798743596,129.72485255725263,104.08367218967113,137.59795334153978
2014-11-18,140.6905396418705,123.17576507582476,129.58136606507233,103.96854697872399,137.445758544113
2014-11-19,140.0656391616279,122.96016479617411,128.50085936567675,102.75563702459657,136.29967506451882
2014-11-20,140.76071489596745,123.18880797155919,127.76781974238602,104.318670966489,135.52214670434174
2014-11-21,141.64105586704602,123.97367283907396,130.59333781844126,106.62562346110131,138.5191476392485
2014-11-24,142.20260363645227,124.42573355137829,130.3576525504183,106.4331933642576,138.26915845156836
2014-11-25,142.19638227254322,124.39028358809021,131.57045623970544,106.90094484321907,139.5555681268257
2014-11-26,142.3184341673272,124.64872506885972,132.00010221813707,106.92835641492788,140.01128964917257
2014-11-28,141.3577847366978,124.52403139596883,131.67935691508333,105.4468688177483,139.67107806770534
2014-12-01,139.85968671387366,123.32189428017115,129.73170750137675,104.6969705171707,137.60522431747964
2014-12-02,140.55781965005372,124.00196630700655,131.53339221804535,106.15097844858013,139.51625466126762
2014-12-03,141.60380409128285,124.68756373829972,131.57929009346444,107.8316464412258,139.56493811394378
2014-12-04,141.0772149448184,124.36289578018693,130.9482537922534,106.98888792045851,138.89560373568705
2014-12-05,141.429026249587,124.7585926878603,130.82113319513863,107.6443937429098,138.76076809204793
2014-12-08,139.8011192286933,123.68325565102488,128.93892666509262,105.03988637716456,136.76432900427858
2014-12-09,140.28925813666686,123.82494149907099,129.59795004666802,105.17296481337273,137.46334902026953
2014-12-10,137.48434978179688,121.65578553260583,126.98558034631661,103.32571442408559,134.692432599446
2014-12-11,138.06493473389628,122.28925468256493,126.91453744887332,103.26790819039303,134.61707805407593
2014-12-12,135.68417751557865,120.31032419090177,125.09382134716888,100.49921635904764,132.68586129589963
2014-12-15,134.47489228347106,119.42776815896485,124.64061577660948,99.26941022577537,132.2051503317115
2014-12-16,133.64142810733912,118.6564125398711,124.34803701864388,97.8226781113044,131.894814744554
2014-12-17,136.62747876661246,120.79435988719722,126.57858144549729,100.53011279892014,134.26073262321916
2014-12-18,139.58774080655576,123.51463284532612,127.2411638348124,102.60199187124013,136.56067869161785
2014-12-19,140.03122269140994,123.79937590547267,129.40279279950016,101.91232630876377,138.88063168167733
2014-12-22,140.37896689442695,124.56484400341573,129.85767565748648,101.3138079356527,139.36883149013272
2014-12-23,141.13174910439827,125.11421658657099,130.69776301912128,99.221778549832,140.2704493063139
2014-12-24,141.26317804575174,125.17246537781695,131.40169071319062,99.75617911004528,141.0259347227844
2014-12-26,141.87472988737483,125.57131189250335,132.71930609207357,100.75647275178305,142.44005610435525
2014-12-29,142.14695202534622,125.70689009012052,132.42150643170083,100.53039227977531,142.120444726174
2014-12-30,141.6464762984237,125.13905853116262,131.9984954275876,101.15552132470805,141.66645115935376
2014-12-31,140.38051091650652,123.92766126087895,130.93128855333168,100.33767967146062,140.52107893341315
2015-01-02,140.1126181081742,123.59870133665254,130.40349487780222,99.93321108848835,139.95462810596695
2015-01-05,137.38567627824384,121.49002844451088,128.06132543173618,98.13831660442519,137.44091132182322
2015-01-06,136.01325061625596,120.43829197897685,127.98486197982251,98.07971972182014,137.35884746313369
2015-01-07,137.61877369540534,122.09306864605453,130.09433978547904,99.69629365671888,139.62282959079909
2015-01-08,140.04774505112928,124.32122691110182,132.9641871320324,101.8955680008889,142.7028729476443
2015-01-09,139.03677539154145,123.47543394319649,133.12698555139437,102.0203266879334,142.87759519921732
2015-01-12,138.10493933646939,122.7285886906062,134.27744075883388,102.90196473912704,144.1123131096587
2015-01-13,137.57409847589483,122.63671808166777,133.14578926947743,102.0347366999519,142.8977761565896
2015-01-14,136.59961527835725,122.09545003531474,132.78617896974342,101.75915350314732,142.5118269471032
2015-01-15,135.31671722486803,121.15584415487159,128.62776430129236,98.57240048517643,138.0488378302944
2015-01-16,137.0482073856912,122.43237747616541,129.37435284075792,99.14453998328247,138.8501086972063
2015-01-20,137.14671078474964,122.61279483276361,129.02908869803122,98.87995079808674,138.4795563992106
2015-01-21,138.11873809743648,123.35615245176619,129.13331295657082,99.36768290917742,138.59141434716818
2015-01-22,140.22303462182515,125.2230716745167,129.18156987211432,100.43862441813268,138.6432057402958
2015-01-23,139.1114749411251,124.32014112506586,128.5670391414613,100.14587657916299,137.9836649822139
2015-01-26,140.0690255936365,125.08123001316437,128.32093909036846,99.95417965973908,137.71953984385135
2015-01-27,138.72494656887753,123.83611729313658,125.526599498887,97.77755966664067,134.72053465082305
2015-01-28,136.88481795470244,122.45596849037638,124.07881524679135,96.64982409777457,133.16671044718805
2015-01-29,138.2984388767888,123.6927325282028,125.90365280666236,98.07126118046872,135.1252044452582
2015-01-30,136.40807209039173,121.69427776960127,124.45073418318715,96.93952624966722,133.56586981387233
2015-02-02,138.07736587259794,123.10232831934859,125.98495667866996,98.13459193449287,135.2124632505614
2015-02-03,140.70083582417732,125.00968712752164,128.6974354919731,100.24744737765015,138.1236119426796
2015-02-04,140.02752369941038,124.3627596335063,127.54635348046664,99.3508247453907,136.88822131920884
2015-02-05,141.54886439960296,125.41091278559186,132.1277162698513,102.91942674115782,141.80513651391036
2015-02-06,141.10858845262666,125.02044148118756,136.50166945193163,106.32646931179436,146.4994508152609
2015-02-09,140.9175039057637,124.44027381518107,134.68234505863379,105.80757887783074,144.54687378420266
2015-02-10,142.16256876839776,125.78894665360109,131.88147569558805,103.6071924357329,141.5408605600495
2015-02-11,142.13087836244316,126.1130159283573,131.1118661600265,103.00258073548659,140.71488257198058
2015-02-12,143.86813224442744,127.33731910509846,131.064333610921,102.96523876660008,140.66386860000677
2015-02-13,144.65191383988406,127.6919183225959,131.13288558255533,103.01909376996204,140.73744151847038
2015-02-17,144.75769055187948,127.89695504699223,132.70285525724566,104.25247510229838,142.42240036228688
2015-02-18,145.29510347805333,128.37931325773854,131.68047891155362,103.44928767789953,141.32514218389412
2015-02-19,145.43918778900232,128.60583146446427,130.0388387254102,102.15960139118712,139.56326347082117
2015-02-20,146.2848560663338,129.45886639280351,129.82375816840872,101.99063230329284,139.33242978498959
2015-02-23,146.13156172758093,129.38441520566445,128.54652774944913,100.98722938333033,137.9616512758812
2015-02-24,146.6481976864387,129.67652370823575,129.884067410019,102.03801174887617,139.39715625178275
2015-02-25,146.6827211163107,129.65650450810463,132.79061999641027,104.32142381682966,142.51659324754746
2015-02-26,146.3973009881386,129.49634475667605,128.88173592481593,101.25057173484774,138.32141107806677
2015-02-27,145.9440793438295,129.14167583042595,127.0476290690817,99.80968201968882,136.35296887380355
2015-03-02,146.85866224105078,130.01566666135375,126.63579620372298,99.48614266962066,135.91097216530196
2015-03-03,146.0261571994718,129.29739059817925,128.11956043281512,100.65180028151792,137.50341162464406
2015-03-04,145.11410215929683,128.78236162327985,128.8733416354842,101.24397711080697,138.31240196644185
2015-03-05,144.97926697270714,128.61277617830788,128.18648758136175,100.70437881024662,137.5752407132265
2015-03-06,142.65295381807425,126.67330502234655,124.88662923866258,98.11198244434723,134.033691097646
2015-03-09,142.88595364264378,127.1258830975234,125.33575621611573,98.46482036139084,134.51571344804935
2015-03-10,140.57120119363296,125.2399848956282,123.4184593683696,96.9585758913989,132.45798817353503
2015-03-11,140.83740790589337,125.08176500594625,122.72999283070162,97.96953191127015,131.7190963337648
2015-03-12,142.57792353859702,126.75758846001536,123.13347748430155,98.29161457203502,132.15213338307058
2015-03-13,141.4387853369918,125.82358811469412,121.34706503447975,96.86560624698828,130.2348788624539
2015-03-16,142.89265818460163,127.23908349067257,120.51463824125233,97.84062646487196,129.34148269710758
2015-03-17,142.57412663406518,126.95428210954475,120.31569796326681,97.67911545084698,129.12797145151671
2015-03-18,144.38719427776172,128.2644696779362,119.51873626647459,97.0320966917933,128.27263794995852
2015-03-19,143.688721225443,127.91609500189094,118.11557942412261,95.89293429220692,126.76670979803487
2015-03-20,145.04568158651577,128.97036731025977,119.00706682901794,96.61669438851898,127.72349234692435
2015-03-23,145.14147217206352,129.03905520466114,118.73770297247044,96.39800951457991,127.4343994939788
2015-03-24,144.6361984220645,128.52838385131176,116.17934798231062,94.32099166339005,124.68866310442584
2015-03-25,142.60707308836828,126.81504638186748,119.09040547317478,89.8627119286605,127.8129349570381
2015-03-26,142.06130393573633,126.51191346702946,116.80957904409043,88.14165600025281,125.36505413178959
2015-03-27,142.48955957489258,127.19659721515882,116.9247984658517,87.5133752799477,125.48871256086998
2015-03-30,144.34548608835559,128.56515699253876,117.21379585807625,89.39703214202339,125.79887696704854
2015-03-31,143.39400875922317,127.61189024180072,116.18742422804242,88.6142353993013,124.6973308780077
2015-04-01,143.0818280526536,127.2447818892516,116.01705039488503,88.48429408200641,124.51447836718448
2015-04-02,143.72748480174118,127.9458886170408,116.62717499571775,90.10352010021967,125.16929027761572
2015-04-06,144.75723234389366,128.84371219120473,117.19688257686258,90.32334111633358,125.78072490766907
2015-04-07,144.20775801612157,128.40002036127262,117.17603672137272,89.49046629704553,125.7583522407757
2015-04-08,144.71819339293282,128.90506711905235,118.04888005175492,89.00477487544532,126.69512516862464
2015-04-09,145.1191833871257,129.3841094031467,117.66318194831074,89.884477888618,126.28117740841093
2015-04-10,145.62800752387685,129.7870931111855,119.10964905077726,90.98945344796826,127.833587990527
2015-04-13,145.05823794443972,129.1739999908879,118.73021750131018,90.67921676173842,127.42636576502531
2015-04-14,145.28066057595458,129.3348844629785,119.64461715587645,91.69802381440016,128.40773872374064
2015-04-15,146.47014598442024,129.8001981098005,120.51571572535046,92.36565115332382,129.3426390992913
2015-04-16,146.25654368819298,130.19806474314447,119.95616056734029,91.93679690626782,128.7421004855258
2015-04-17,144.75497650632755,128.910282047273,118.62150052616242,90.75123572588801,127.30968604075973
2015-04-20,145.97664819346744,130.01757706140683,121.59440398669771,90.6640910788972,130.5003336426821
2015-04-21,145.6749631205343,129.784609478418,122.11813230682344,90.79428801247116,131.06242135620883
2015-04-22,146.03732959129658,130.06233967042652,124.21042064957712,93.22022651919283,133.3079550144512
2015-04-23,146.3284915171692,130.2404937134798,126.44791142007914,91.96630122421357,135.70932615078146
2015-04-24,146.33946615403295,130.03872727823804,125.51283494093383,92.68078570957282,134.70576193640167
2015-04-27,145.65136578922122,129.2309639126706,124.96616414271253,92.27711480908306,134.11905137060626
2015-04-28,146.0352178261449,129.49523025546412,124.35728714937129,91.82750980916488,133.46557844608682
2015-04-29,145.3102138176455,128.56095256211654,124.99323640769465,91.48022744833965,134.14810648742738
2015-04-30,143.9134193873234,127.34504702688798,122.57093356553587,91.35133366167015,131.54838710297346
2015-05-01,145.42600938900893,128.69126334943047,126.08206209692754,93.96815532297109,135.3166809535612
2015-05-04,145.61930479315515,128.94319029480727,126.139231442087,94.0107632706546,135.37803754870728
2015-05-05,143.98563821750693,127.5624478901267,125.9600189713941,93.8771973612635,135.18569903269375
2015-05-06,143.62417427156512,127.36637175206067,126.96441526130259,94.62576749888846,136.26366024344873
2015-05-07,144.1696469167673,127.99568229378845,127.08905647189567,94.71866179679145,136.39743054072167
2015-05-08,145.75791586030036,129.44142278903064,129.76267888949178,96.71129550243711,139.26687688110601
2015-05-11,145.45486086024079,129.11656741971666,129.54629888232762,96.55002886558313,139.0346485695826
2015-05-12,144.81395037957535,128.64022675166797,129.52260820322252,96.53237235380952,139.00922271587493
2015-05-13,144.96449654882412,128.77609497120974,131.57766356130367,98.06399198211967,141.21479633678854
2015-05-14,146.51984479304585,130.3895209628952,133.2906962695156,99.3407043147181,143.053296568978
2015-05-15,146.78266476464336,130.55562661935116,133.27198703231088,99.32676043976564,143.03321701253984
2015-05-18,147.22026058397293,130.9279509750401,133.73040018085644,99.94087803528825,143.52520568035658
2015-05-19,146.86478499643786,130.86412315489304,135.95778719992083,101.60547347588101,145.91573303695338
2015-05-20,146.99543346142428,130.88566089741622,135.88363951692313,101.55006061139358,145.83615456086588
2015-05-21,147.20122706827024,131.0460666063625,135.40688432405275,101.19376666088637,145.32448042377095
2015-05-22,146.79458367849412,130.6485987000814,134.73224938859892,100.68959103805601,144.60043325320078
2015-05-26,144.99115105359394,129.3427013879365,132.9450717223214,99.3539777075696,142.68235746943787
